0.633611 0.0661812 -0.472176 -0.207186 0.141057 -0.0285101 -0.049013 0.501234 -0.0491869 -0.380861 -0.0486229 -0.126153 -0.556566 0.16935 -0.150596 -0.263281 0.205932 -0.641022 0.416345 -0.0671644 -0.24073 -0.268546 -0.651532 0.602798 -0.587491 -0.365944 0.00644131 -0.281124 0.762838 -0.0782596 0.223812 0.0867593 -0.126118 -0.51824 0.0983833 -0.164091 -0.0798073 0.141762 0.234349 -0.150437 0.241302 0.44252 -0.4127 -0.230456 0.032763 0.130195 0.388537 0.405333 -0.0831558 -0.437611 0.00669283 0.268913 -0.0746332 -0.107048 -0.740615 0.202186 0.132626 -0.252722 0.334509 -0.699351 -0.0611809 0.417906 0.206507 0.053604 -0.434563 -0.530086 -0.189197 -0.41287 -0.236481 -0.292263 0.142713 -0.418109 -0.186096 -0.554819 0.638171 0.249974 -0.478388 0.0720112 -0.129876 0.0442734 -0.0685261 -0.248122 0.414954 0.139214 0.374654 -0.382903 0.400847 0.353992 0.0165879 0.018716 0.531314 0.184809 0.109565 0.0980534 -0.297568 -0.585657 0.0543322 0.164941 0.440178 -0.120453 0.0427266 0.142548 0.301757 -0.0878846 -0.283154 0.390346 0.145088 -0.0238379 0.174994 0.445149 -0.0927994 -0.352078 -0.216176 -0.132688 0.160814 -0.454192 -0.421799 -0.111703 -0.319364 0.0101544 0.603837 0.436746 -0.527396 0.309734 0.0781642 0.000857872 -0.0309501 0.134484 
0.062718 0.17263 -0.1835 0.0358266 0.50119 -0.137548 -0.498191 0.403938 -0.350394 -0.242469 0.384208 -0.20414 0.121685 -0.0880004 0.381078 0.573001 0.226173 -0.667561 0.489466 -0.0156174 0.152039 0.0228519 0.127588 -0.00154511 0.428766 -0.049 0.147196 0.123547 0.249843 -0.265798 -0.623285 -0.524452 -0.101821 -0.0230192 -0.429402 0.288415 0.319116 0.351771 0.310006 -0.487985 -0.180466 -0.0835013 0.173988 0.488982 -0.392084 -0.143169 0.206213 -0.611106 0.189264 -0.280647 0.314686 -0.245168 -0.0696948 0.117449 -0.316727 -0.435679 -0.42004 -0.0240779 0.0727937 -0.457969 -0.505059 -0.465853 0.292147 0.665867 0.375641 -0.179404 0.317807 -0.445751 -0.24765 0.316882 0.307083 -0.0923863 -0.372367 0.0316126 0.113543 0.0568911 0.298211 -0.562675 0.0919843 -0.297339 -0.0602524 -0.410343 0.579205 -0.24635 -0.416191 0.31519 0.483213 0.12131 -0.180657 -0.194219 -0.349926 0.0658229 -0.0482499 -0.126192 -0.462823 -0.385708 0.0070254 0.324628 0.464986 0.317073 0.18938 0.160876 0.00698405 -0.469142 -0.17434 -0.147738 0.0835049 0.355443 -0.20395 -0.0624976 0.422366 -0.0509552 -0.0411534 -0.38255 -0.26108 -0.341475 -0.0923358 -0.332645 -0.0918774 -0.105593 0.474338 -0.296705 -0.761416 0.405379 0.582605 -0.322675 -0.250973 -0.135716 
0.122193 -0.456342 -0.184526 -0.552026 -0.205984 0.0908119 -0.250211 -0.0611404 -0.374333 -0.69171 -0.300289 0.173107 0.415855 0.593152 0.311508 0.441324 0.053568 -0.656468 -0.365322 -0.0898287 -0.499773 -0.0235838 -0.334167 -0.406975 -0.351494 0.202281 -0.146556 0.294795 -0.107881 -0.0325574 -0.32283 -0.509968 -0.469751 0.172179 -0.669569 -0.00719502 -0.116055 0.155505 0.4707 0.284028 -0.353569 0.301231 0.427492 -0.361522 0.461465 -0.153873 -0.1372 -0.314023 -0.300276 0.042837 -0.105872 -0.496436 0.427441 0.301111 0.211807 0.440204 0.391894 -0.309385 0.0788612 -0.348472 -0.123276 -0.225165 -0.152444 0.505106 -0.13399 -0.311228 0.0977794 -0.427272 -0.615639 -0.262005 -0.278355 -0.0689042 -0.287667 -0.367552 0.00683205 -0.421575 -0.453205 0.277905 0.0207666 -0.293885 -0.0406906 -0.137876 -0.554436 0.120087 0.0838498 -0.376146 0.661825 -0.428575 0.107498 0.400289 0.68017 0.151855 -0.228217 0.0196514 -0.377482 -0.115943 -0.492749 -0.637636 -0.147474 -0.261198 -0.0968511 -0.260876 0.357589 -0.336738 0.385135 0.174624 0.00286834 -0.512897 -0.260449 0.00201081 0.0522159 0.18344 -0.409196 -0.580574 0.49253 -0.573119 -0.155712 -0.244374 0.277387 -0.54399 -0.243344 0.00417502 -0.535119 -0.435428 -0.224472 0.271812 -0.053571 0.213238 
0.584415 0.375858 -0.410183 -0.0932936 0.482082 -0.00592001 0.149167 0.538487 -0.22209 0.0451308 0.0251705 -0.189153 -0.531484 0.312351 -0.0389125 0.277682 0.433895 -0.435426 0.118052 -0.0993427 0.0620385 -0.199696 0.324986 0.347 -0.140342 -0.410451 0.560219 -0.452886 0.525335 0.249289 -0.621803 -0.522098 -0.603387 -0.702894 -0.433483 -0.307735 0.328727 0.262968 0.444972 -0.443974 0.184329 -0.0693746 -0.204492 0.326027 0.490073 0.378553 -0.389175 -0.121507 -0.464879 0.0718552 -0.406774 0.289995 -0.191049 -0.556757 -0.259934 -0.209272 0.556736 0.327143 0.557923 -0.212269 -0.0326938 0.0143027 0.00445333 0.623902 0.448543 0.388526 -0.17948 -0.044639 -0.0555353 0.450058 -0.352677 -0.57912 -0.853225 0.672601 -0.270452 0.252079 0.579886 -0.346489 0.0922217 0.532364 0.336659 0.749384 0.0788824 0.256126 0.0744093 0.217307 -0.446186 0.28675 -0.060193 -0.245477 0.730844 0.311701 -0.323547 -0.562726 -0.580164 -0.54457 -0.547661 0.403551 0.306678 -0.466705 -0.347471 -0.636293 -0.414339 0.185025 -0.398038 0.349299 -0.172537 -0.574952 -0.312829 -0.184771 -0.182204 -0.518167 -0.648125 -0.269086 0.504265 -0.565816 -0.287818 -0.224753 -0.627888 -0.597431 -0.175223 0.0227926 -0.216763 -0.0508777 -0.182015 0.230931 0.498822 -0.292273 
0.240728 0.315148 -0.349636 0.291556 -0.215317 -0.44063 -0.424948 0.330554 -0.0196103 -0.805364 -0.153842 -0.535103 -0.230056 -0.0710063 -0.481402 -0.202375 0.352251 -0.271825 0.574386 -0.120391 -0.490213 0.0704433 -0.253264 -0.733406 0.012972 -0.197361 -0.162056 -0.00989253 0.0251863 -0.382995 -0.796836 -0.248426 -0.113219 -0.0642915 -0.638482 0.496103 0.691123 0.168143 0.0204636 -0.252939 0.327883 -0.349405 0.510772 -0.142422 0.218024 0.0926274 -0.45311 -0.192154 -0.710558 0.0358326 0.296319 0.454475 0.00763291 -0.579489 -0.374461 0.0682464 0.506249 0.388853 -0.0998946 0.384571 0.429654 -0.0446801 -0.0602588 0.306406 0.427608 0.0253384 0.192007 0.342337 0.105543 0.342219 -0.27287 -0.18782 -0.275521 0.0527216 0.199624 -0.196621 -0.255847 -0.392664 -0.568015 0.230836 -0.548912 -0.292132 -0.335908 0.674844 0.463113 0.416664 0.0405926 0.670837 -0.0924726 -0.482207 0.0307942 0.273581 -0.145474 -0.383878 0.402652 -0.222837 0.0181857 -0.0820608 -0.176271 0.510718 -0.386681 -0.571047 -0.664427 -0.357119 0.438265 0.48199 -0.227463 -0.480407 0.307903 -0.527473 -0.220989 -0.413328 0.127126 0.334889 -0.412549 -0.166405 0.406035 0.129001 0.462691 0.23846 0.416116 -0.365553 -0.0372859 0.614799 0.261168 -0.366082 0.391306 -0.58066 
-0.258939 0.175997 -0.222163 -0.0526427 -0.55431 -0.271116 0.199264 -0.462268 0.29651 -0.823002 0.109675 -0.0716283 0.0875682 0.413434 -0.47123 0.0251146 0.119677 0.0501815 0.16008 0.0205508 0.265239 -0.205576 0.413109 -0.333958 -0.602607 -0.456079 0.0690856 0.248244 0.463382 0.271885 -0.776499 -0.266059 -0.0116585 -0.436914 0.00358719 0.0349015 0.167455 -0.413495 -0.33387 -0.310775 -0.089047 -0.146601 0.513986 0.120629 0.216787 0.0342204 -0.737542 0.167316 -0.710924 0.361258 -0.00248032 0.439647 -0.489869 -0.293548 0.00358824 -0.281804 0.242468 -0.0364551 -0.446314 0.207413 0.016581 0.158091 0.139758 0.662972 -0.248514 -0.2454 0.396416 -0.542835 -0.121732 0.044439 -0.121017 -0.413056 -0.413445 -0.19549 0.286871 -0.391563 0.29093 0.097326 -0.108228 0.569307 0.321394 -0.257853 -0.0264112 0.391044 -0.0284261 -0.385683 -0.344588 0.113791 0.188303 -0.654671 -0.312921 0.277356 0.343359 0.110287 0.0955289 -0.287414 -0.304756 0.520065 -0.437307 0.180062 -0.520313 -0.31483 0.127871 -0.341883 -0.0284169 0.017759 -0.0377837 0.139102 -0.261405 0.455565 -0.222787 -0.20846 -0.374572 0.425429 0.0117795 -0.380115 -0.251602 0.649421 -0.053098 -0.0699713 0.0260108 0.389998 0.504745 0.316785 0.062942 0.206382 -0.591171 -0.0502211 
0.505078 0.423722 0.00709247 -0.00447924 -0.00655991 -0.32471 0.430528 -0.360415 0.565193 -0.641843 -0.559558 -0.194815 0.267133 -0.282789 0.218256 0.0382413 -0.160303 0.137789 0.0440845 -0.217533 -0.281857 -0.0342974 -0.377967 -0.46591 -0.0436648 -0.480632 -0.242801 0.0997963 -0.316859 -0.174163 -0.758339 -0.349452 -0.0879134 0.0335314 0.26491 0.329945 -0.342501 -0.165157 0.0429612 -0.184724 -0.0371705 -0.106361 0.283756 0.223925 0.254241 0.450287 -0.133051 0.202077 -0.202253 0.0835418 -0.253531 0.156832 -0.523843 0.12835 -0.681271 0.163624 -0.345523 0.235807 0.256061 -0.0283186 -0.175103 0.564406 -0.019288 0.375656 0.364345 -0.414338 -0.386725 -0.334055 0.450254 0.297239 0.124642 0.159301 0.108541 0.0791658 0.47806 -0.235097 0.442341 -0.417705 0.147623 0.353464 0.108395 0.252195 0.0277095 -0.0671143 -0.330837 0.00936882 0.533303 -0.371576 -0.3452 0.0894961 -0.150461 -0.0406876 0.234202 -0.0382224 0.286709 -0.0848806 -0.452703 0.269705 -0.0131872 0.573079 0.0242421 -0.428166 0.100897 -0.629864 0.0296736 0.291304 -0.236752 0.074137 0.0213328 0.407431 -0.0591432 0.530978 0.320057 -0.11574 0.0404002 -0.324411 0.171592 0.232063 0.306957 -0.0363523 -0.283355 0.0923123 -0.372531 -0.231418 0.547806 0.116374 -0.148229 -0.167371 
-0.141753 0.29427 0.0357034 -0.284001 0.137854 -0.0682074 0.562413 -0.453599 -0.0268215 0.342474 0.311747 0.257593 0.425664 -0.119679 -0.162981 -0.166003 0.452858 0.513929 0.481507 -0.0173265 0.634118 0.172908 -0.149426 0.0024331 -0.0559255 0.466689 0.5814 -0.386477 0.355774 -0.215659 -0.231551 0.530927 0.00241614 0.301662 -0.359084 -0.188279 0.166179 0.250969 -0.0517416 -0.311131 -0.323937 0.227301 -0.376359 -0.254839 -0.220339 0.166481 0.146601 0.416623 0.161443 -0.174266 -0.102892 0.490752 0.024867 -0.258076 -0.139419 0.522234 -0.404328 0.413243 -0.140248 -0.532252 -0.347491 0.199452 0.481174 -0.276513 -0.149859 0.076999 0.340561 0.158794 -0.120123 0.0474289 -0.245441 -0.547388 -0.238267 0.27669 0.417268 0.461358 0.257278 -0.280011 0.0922723 -0.23273 -0.504879 0.0678676 0.252093 0.805784 0.48865 0.1173 -0.418003 -0.133486 -0.0667641 -0.0706194 -0.012899 -0.1697 -0.304039 0.052756 0.0136208 -0.0313975 0.282101 0.0735248 0.440156 -0.127372 -0.262038 0.12023 0.108761 -0.617783 -0.128377 -0.337157 -0.170005 -0.0262244 -0.436274 0.211609 0.33276 0.251765 0.469426 0.471834 0.332085 -0.501818 -0.459204 0.231986 0.234708 -0.178718 -0.0392014 -0.0542445 -0.448596 -0.0491796 -0.585379 0.33702 -0.0500429 0.42111 
-0.487516 -0.0542111 -0.0535472 -0.0777546 -0.576637 0.189332 -0.00710491 -0.112084 0.0775333 -0.100883 -0.0293191 -0.247607 0.0874155 -0.354598 -0.0708718 0.447271 0.247904 0.166275 -0.42405 0.215757 -0.165325 0.0105693 -0.0747082 -0.0593412 -0.53936 -0.174737 -0.409856 -0.361721 -0.155705 -0.595427 0.006727 0.0911422 -0.37441 -0.00125658 0.523212 -0.400357 0.229351 -0.155225 0.245625 0.5465 -0.604737 -0.186404 -0.547231 0.0263233 -0.202224 -0.0487667 0.105535 0.335863 -0.378416 -0.405523 -0.0602031 -0.221916 0.07433 0.0951333 -0.032468 -0.00432523 -0.097565 0.458164 -0.317877 -0.0247278 0.149538 0.528859 0.0836399 -0.521825 0.00138683 0.476722 -0.533919 -0.22062 0.710975 0.26689 0.36634 -0.109417 -0.0159731 -0.368877 -0.162384 0.054581 -0.279445 -0.210765 0.465434 -0.139631 0.466229 0.385161 0.312884 0.362131 -0.198007 0.510855 -0.0168184 0.210716 -0.376122 0.00320112 -0.392037 -0.291487 -0.123009 0.597117 0.329367 0.226002 -0.0567745 0.524082 0.0267495 -0.171925 0.344081 -0.216858 0.816569 0.264222 0.388267 0.168099 -0.294665 -0.12092 0.056221 0.626853 -0.151387 -0.0498047 0.231804 0.293412 0.163091 -0.246956 0.0883559 0.121445 -0.104557 0.0810177 0.0278697 0.00677444 -0.487942 -0.442022 0.394942 0.316581 -0.158007 0.301625 
-0.465822 0.227368 -0.192068 0.0356589 -0.324081 -0.117513 -0.135198 0.204218 0.339234 0.0298505 -0.310803 0.0436416 -0.047329 0.103482 -0.392256 0.076459 -0.214936 0.109293 0.021947 0.270825 0.555958 -0.563473 -0.441183 -0.408291 -0.140918 0.350051 0.216132 -0.484958 -0.313947 -0.487876 -0.371139 -0.0299934 0.397791 -0.0288335 0.451527 -0.550943 -0.219236 0.0786152 -0.152972 0.246458 -0.25823 -0.248065 -0.0047785 0.335908 0.324463 0.152491 0.369748 0.0644281 0.558378 -0.437154 0.212318 -0.397404 -0.379323 -0.43565 -0.371954 0.389407 -0.262962 0.594178 -0.114014 0.041314 0.1173 -0.354458 0.127202 -0.0502452 0.140548 0.0337208 0.443498 -0.514672 0.490119 -0.394872 -0.380085 -0.201152 0.102015 0.17846 0.341545 -0.436489 -0.0349744 0.0266327 0.10262 0.466472 -0.13024 0.510371 0.531605 0.42169 0.20368 0.308463 -0.1883 -0.200076 0.0462323 0.326217 -0.673192 0.254881 -0.032391 0.518413 0.510805 -0.393243 0.342679 -0.0129884 0.629819 -0.388131 -0.149377 0.0204819 -0.089609 -0.609855 -0.133205 0.0969062 -0.0769422 0.415182 0.049628 0.200629 0.670884 -0.141229 0.0672638 0.138504 0.0631075 -0.372456 -0.401077 0.182862 -0.0343934 0.382468 0.413084 0.237541 -0.0501136 -0.433439 -0.386846 0.350134 0.310775 0.332139 
0.457525 -0.0545031 -0.40075 -0.0431799 -0.520107 -0.530893 -0.059919 0.418887 -0.0271696 -0.0740629 0.510988 -0.0428676 0.130891 -0.00202107 -0.460307 -0.192748 0.230959 0.0832264 0.225212 -0.0772709 0.548895 -0.0812333 0.357471 0.0569248 -0.647952 -0.0275799 -0.438145 -0.402792 0.0460928 -0.032965 0.448364 -0.0184264 -0.453688 0.0663271 0.183677 -0.045709 -0.310016 0.266323 -0.104824 0.237255 -0.145865 -0.0177085 0.210134 0.610042 -0.379548 -0.00662099 -0.261882 0.115648 0.0527456 -0.268063 -0.0227346 -0.0974108 0.522392 -0.584495 0.12908 -0.343209 0.376048 0.657916 0.580707 0.165416 -0.258931 0.128873 -0.0129319 -0.479043 0.504174 0.144497 0.145804 0.00915831 -0.144943 -0.477488 0.11358 0.468601 -0.298132 0.464481 0.0598078 0.480349 0.219566 0.0349867 -0.201844 0.193351 -0.231683 -0.320806 0.405468 0.285545 -0.194872 0.109246 -0.36006 -0.198004 -0.217238 -0.288984 0.258742 -0.26123 -0.125074 -0.413416 -0.426451 0.0926856 -0.586556 0.428416 -0.482705 0.0132094 -0.0957102 -0.295048 -0.0310355 -0.474719 -0.0805033 0.389048 -0.345721 0.0280827 0.125275 0.417727 0.339329 0.436874 0.078661 -0.369832 -0.363505 -0.323478 0.111916 -0.41781 0.477982 -0.408369 -0.454909 0.188485 0.288097 -0.326234 -0.727803 0.0164537 0.323081 0.329818 
0.239651 -0.00422402 -0.362069 0.420974 0.0132049 0.210385 0.344789 0.292299 -0.379438 -0.103974 0.659084 0.330899 0.493053 0.27327 -0.0949187 0.469123 0.198333 0.517772 -0.0202386 0.0583237 -0.00861021 -0.35403 -0.235854 -0.325877 -0.299972 0.526415 -0.101394 0.206286 -0.0147279 0.0552418 0.422388 0.206407 0.449339 0.19061 0.373763 -0.0315887 -0.407947 0.230052 0.454515 -0.1088 0.412747 0.18193 0.139195 -0.246962 -0.0451599 -0.0577715 -0.583046 -0.0711654 -0.486185 -0.350771 0.134606 0.277447 0.399421 0.204694 -0.0155788 0.0805078 -0.0255651 0.05506 -0.370169 -0.237521 -0.528664 0.0693466 -0.445316 -0.176043 -0.120214 0.357499 0.144217 -0.469637 0.198297 -0.135221 -0.116101 0.553605 -0.0214876 0.465132 -0.09928 -0.00848261 0.219116 0.238312 0.378129 0.336813 0.434026 0.114594 0.228235 0.603609 0.507941 -0.30152 0.00694122 0.122497 0.0817725 -0.446351 -0.0318864 -0.459573 0.265123 -0.35683 0.249116 0.463094 -0.0435503 0.373605 -0.100075 0.0158832 -0.663137 -0.0788907 -0.331956 -0.392119 -0.00750249 0.211664 0.514679 0.196763 0.170387 -0.160017 0.0914953 0.0863855 0.0775053 0.0754526 0.192068 0.296958 0.288193 -0.336136 -0.139361 0.104852 0.0038354 -0.181962 -0.368608 -0.561147 0.23673 0.108814 0.576524 0.142394 
-0.365508 -0.22779 0.256427 -0.0421724 0.299044 0.00922887 0.154843 0.125798 0.321605 0.487943 0.377587 -0.267766 0.409952 0.355346 -0.339744 -0.2546 -0.291608 -0.172938 0.103688 0.286959 0.198246 -0.196025 0.436233 -0.33238 -0.0112749 0.032452 -0.588194 0.340799 0.573039 -0.208 -0.0697232 0.555007 -0.0129031 0.361703 -0.00952872 0.444219 -0.101256 0.278778 0.301649 0.0779892 -0.0967914 -0.122876 -0.0237932 -0.0244721 -0.30611 -0.299473 0.435168 0.180034 0.211281 -0.0603778 0.093168 -0.323353 -0.14385 -0.439232 -0.105282 -0.185864 -0.363824 0.439596 0.385243 0.240533 -0.171141 0.156619 0.244398 -0.697947 0.000742641 0.073255 0.0627488 0.457775 0.39508 -0.584889 -0.322416 -0.263602 0.095887 -0.123138 0.0734635 0.227306 -0.221447 -0.0478792 -0.377028 -0.122191 0.332514 0.501797 0.101888 0.078833 -0.202718 -0.400626 -0.584097 -0.657334 -0.417284 0.457049 -0.000740635 0.208316 0.547129 0.0876626 -0.509438 -0.0523322 -0.0201569 -0.527608 -0.103925 -0.0538755 0.174599 -0.515302 0.406317 0.259536 -0.0577848 -0.345226 0.605674 -0.601479 0.531614 -0.0649537 0.295639 0.224437 0.0704068 -0.508954 0.483358 0.0399584 0.168832 -0.24944 0.380624 0.348733 0.442231 0.296437 0.294591 -0.441116 -0.334109 0.107156 0.587699 -0.253213 
-0.252579 0.34226 -0.453316 -0.31524 0.172546 -0.098269 0.0538815 -0.287972 -0.0733594 0.0425524 -0.0636194 -0.218303 -0.523602 -0.390085 -0.0865222 -0.543008 -0.0194394 0.272086 0.182831 0.422882 -0.496417 0.171476 -0.502681 0.369566 0.360802 -0.384499 0.226044 -0.119566 -0.0896211 -0.424741 0.0703685 -0.269272 -0.176302 0.262056 -0.0572032 -0.542596 -0.110155 0.514512 0.40938 0.348655 -0.118572 -0.512461 -0.387152 0.455527 0.395352 0.177036 -0.233806 0.138286 0.234166 0.397165 0.0483508 0.333198 -0.206402 -0.30227 -0.33941 -0.385182 0.0810387 -0.0811828 0.343679 -0.328912 -0.205246 0.255574 0.0171306 -0.0727148 0.189953 -0.0374646 0.426067 -0.465913 0.124481 -0.44055 0.0125827 0.0263158 0.224444 -0.178732 0.231791 0.367309 -0.425216 -0.172668 -0.484833 -0.000454154 -0.170109 -0.0299155 -0.47957 0.541533 -0.0124417 -0.295551 0.278293 0.352881 -0.452863 -0.400569 -0.381083 0.465195 -0.0325123 0.0424114 0.00332158 0.143375 -0.273438 0.0669623 -0.193637 -0.70799 -0.459862 0.469211 -0.139445 0.181053 -0.0237361 -0.397654 0.39061 -0.460922 0.304454 -0.475007 -0.0816069 0.173461 -0.472862 0.302909 0.198396 0.336176 0.0275405 0.431384 -0.431391 -0.188083 -0.395401 0.353001 -0.209166 0.160821 0.364865 -0.276255 -0.0510203 0.363246 
0.347152 0.052584 -0.0197768 -0.707309 0.00315868 -0.547899 -0.431498 -0.344026 -0.283547 -0.341824 0.333263 0.27065 0.306012 0.213881 -0.190358 -0.506764 0.561247 0.524096 -0.2026 0.601178 -0.289825 0.375559 0.328701 0.192725 0.303498 0.012406 0.421742 0.108622 -0.379427 -0.203006 0.400394 0.191297 -0.213308 0.0548046 -0.366228 -0.127574 -0.125444 -0.0928715 0.0423687 0.0664369 -0.322038 0.0503129 -0.360574 -0.071928 -0.073429 -0.00583142 0.315163 0.357877 -0.431688 -0.193126 0.212915 0.414727 0.330212 0.336824 -0.394488 -0.295837 0.0768842 -0.489957 0.0336045 0.0876581 0.0373146 0.0748751 -0.119022 -0.457817 0.400373 0.0292044 -0.00618954 0.424399 -0.453807 -0.632591 -0.363761 0.115791 0.318565 0.142146 -0.535535 0.541308 -0.143328 -0.0293588 -0.0309394 -0.335124 0.653722 -0.205475 -0.152461 0.124579 -0.301585 0.0180184 0.00599665 -0.474419 -0.0526981 -0.424049 -0.22935 -0.377833 0.083728 0.170588 0.183603 0.184558 -0.310238 0.372314 0.207923 -0.0227827 -0.384838 0.320496 0.249145 -0.282297 0.386262 -0.489484 0.294853 0.0632288 0.484816 0.290798 -0.346517 0.153111 0.250763 0.376134 -0.105769 0.114276 0.433913 -0.0695955 -0.305345 -0.105028 -0.192793 0.471422 0.0463914 -0.00749211 -0.0871783 0.0818683 0.185874 -0.179443 
-0.217595 -0.235485 -0.308689 -0.0255811 0.0225997 -0.122424 0.0170661 -0.0268423 0.408973 0.0415075 -0.155586 0.387607 0.203216 0.145846 0.0517231 -0.33961 0.0653382 -0.115637 0.151348 0.259686 -0.266608 0.0372036 -0.20937 0.345015 -0.088063 -0.215329 -0.089182 -0.0150177 0.075142 -0.476165 -0.448465 -0.476134 0.00944857 0.471124 -0.131145 -0.0325766 -0.0300199 0.208351 0.390764 -0.101768 0.406474 -0.3577 -0.264663 0.0341765 0.363043 0.457822 -0.0694208 -0.19584 0.351173 -0.346969 -0.0189873 -0.0158455 0.204471 0.500908 -0.47092 -0.521339 0.083301 0.0302997 0.422412 0.468865 -0.36543 0.0627379 -0.0242375 0.0773314 0.10115 -0.496797 -0.498779 -0.49907 0.479108 -0.404998 0.00657703 -0.228169 -0.421133 0.0048591 -0.00396348 0.553807 -0.504246 -0.1596 0.377262 -0.536916 0.054152 -0.393707 -0.0249828 -0.425829 0.500326 -0.483051 -0.00366846 -0.436289 0.102033 0.283174 0.217063 0.4224 0.450695 0.00351531 -0.107769 -0.0053028 -0.395008 0.411498 0.260612 -0.106725 0.0768926 0.357091 -0.481213 0.212274 -0.358634 -0.0754646 -0.246857 0.46627 -0.450124 -0.385351 -0.471523 -0.180215 -0.314537 0.175727 0.153438 0.447239 0.502824 0.0282359 0.101971 0.275865 0.566091 0.328414 0.176112 0.230077 0.442494 -0.0397888 0.399581 -0.150739 
-0.0601437 0.117802 -0.400509 0.0534758 -0.0820565 -0.297333 -0.491561 0.475962 0.400534 0.334822 0.430764 -0.398793 -0.0033308 -0.279252 0.395568 -0.0596939 0.324836 0.493782 0.127325 0.122816 0.419925 0.1132 -0.00445946 0.0289988 0.0156391 -0.199188 0.00363289 0.302243 0.0998906 0.0204625 -0.0059816 -0.299894 0.111777 -0.0136111 0.513968 -0.108766 -0.0686804 0.406301 -0.0546635 0.100137 -0.32002 -0.421882 -0.145105 -0.0939775 -0.00170094 -0.487681 -0.371336 -0.492428 0.0689242 -0.408336 0.208157 -0.129154 -0.397539 0.0363125 -0.0198784 -0.398046 0.223432 0.511419 0.00108934 -0.103314 0.417203 0.32632 -0.509084 0.514693 -0.499429 -0.50118 -0.501012 -0.198758 -0.303106 -0.0305251 -0.50111 0.448492 -0.0876015 -0.0304721 -0.0252815 -0.284796 0.00703796 -0.309084 -0.139749 0.168179 -0.389913 0.203641 -0.520688 0.00281761 0.500918 0.108408 -0.384567 -0.229959 0.00557256 -0.407482 0.183903 0.253329 0.117926 -0.0166217 -0.00376627 0.0683043 -0.00888152 0.478013 -0.108325 -0.542784 0.100362 -0.100595 0.398043 0.310908 0.520143 0.20193 0.0313556 0.183629 -0.0223659 0.488694 -0.186863 -0.0824149 -0.318992 -0.0125091 0.42891 0.18091 0.321348 0.215047 -0.00122591 -0.108056 -0.272031 -0.399642 -0.302 -0.00147558 -0.0566977 0.139856 -0.502005 0.419092 
0.101893 5.77466e-05 1.63475e-05 0.20026 -0.200217 -0.000789487 0.0996579 -0.499825 -0.200003 0.400086 0.397311 -0.200026 -0.299965 -0.00274327 0.100038 0.199871 -0.391132 0.0999835 0.000125829 -0.399883 -0.299327 -0.299151 0.402438 -0.501014 -0.501262 0.100036 -0.100087 0.00125771 0.198774 0.201984 2.88487e-06 0.399422 -0.19994 0.000290816 0.401658 0.301011 -0.100385 -0.399579 0.210945 -0.494515 -0.501621 0.199825 0.500194 -0.192565 -0.495014 -0.00756629 -0.00111784 -0.495743 0.391015 -0.295778 -0.486206 0.198377 -0.299989 0.299999 6.66403e-05 0.208003 -0.0030245 -0.399423 -0.400001 0.200001 -0.30005 0.50247 -0.299681 0.396511 0.499963 -0.299822 -0.300107 -0.200007 -0.00122285 -0.195451 0.101006 -0.307157 0.00077808 -0.398322 0.399816 0.301562 -0.199791 -0.200195 0.299828 0.407922 -0.497029 -0.000116136 -0.200943 0.00316446 0.499987 9.52093e-06 0.300254 0.49733 -0.498523 -0.30491 -0.307314 -0.401499 0.00400026 -0.311807 -0.500077 -0.407174 0.000275184 0.404651 -0.397251 0.100623 -0.398547 0.100181 0.199812 0.100962 -0.299915 -0.500147 0.198423 -0.400033 0.000740744 -0.296274 0.100022 0.105983 -0.399968 0.0033646 -0.0998815 0.399961 -0.20714 0.300036 0.200277 -0.306362 0.399818 0.399839 -4.87647e-06 0.398033 0.199729 -0.191204 -0.0999185 -0.00504853 
0 -0.1 -0.1 -0.3 -0.1 0.5 0.1 0.4 -0.5 0.1 -0.3 -0.3 -0.5 0 0.5 0.2 0.1 -0.3 0.1 0.1 0.3 0.4 0.5 0.2 0.1 -0.1 0.1 0.1 0 -0.2 0.1 -0.4 0 -0.1 -0.4 0 -0.1 0.3 0.3 -0.2 0.5 -0.4 0 0 0 0.4 -0.5 0 0 0.1 0.5 -0.1 0.2 0.5 0 -0.3 -0.3 -0.5 0 -0.1 0.5 0.3 0 0.5 0 0 0 -0.5 0.2 0.1 0.2 0.1 -0.5 0.4 -0.3 -0.1 0.3 0.1 0 0 0.5 -0.5 -0.2 -0.3 0.1 0.4 0 -0.4 -0.3 0 0 -0.5 -0.1 0.3 0.5 0 0.5 0.5 -0.3 0.4 0.4 0.4 0 0.1 -0.3 -0.2 0 -0.2 -0.3 0.1 0 0.4 -0.4 -0.4 -0.3 0.1 -0.3 -0.1 -0.4 0.4 -0.1 0.4 -0.3 0.5 -0.4 0.1 0 0.5 
